target_id	length	eff_length	est_counts	tpm
Os02t0599100-00	3100	2792.49	144.001	2.01571
Os01t0964133-01	1529	1221.49	3202.26	102.476
Os04t0400700-00	714	407.89	0	0
Os07t0464700-00	1269	961.485	0	0
Os01t0811100-02	1121	813.485	1351.43	64.9376
Os01t0811100-01	1188	880.485	1445.57	64.1758
Os11t0518300-01	1375	1067.49	221	8.09252
Os03t0759250-00	874	567.06	0	0
Os11t0670100-00	1046	738.485	0	0
Os04t0523500-00	1610	1302.49	0	0
Os10t0469900-01	2061	1753.49	0	0
Os10t0469900-02	1605	1297.49	0	0
Os02t0192150-00	1485	1177.49	2.43751	0.0809179
Os06t0293300-00	1210	902.485	0	0
Os08t0125200-01	1711	1403.49	0	0
Os10t0414000-01	1845	1537.49	0	0
Os02t0710500-01	1601	1293.49	294.397	8.89662
Os09t0504400-01	1238	930.485	1420	59.653
Os10t0524766-00	479	182.721	0	0
Os04t0560500-00	2088	1780.49	103	2.26127
Os01t0761701-01	345	82.1232	0	0
Os09t0532000-01	1376	1068.49	100	3.65835
Os01t0314800-01	600	295.612	12835	1697.18
Os02t0658000-01	469	174.031	43	9.65817
Os03t0211600-01	1498	1190.49	40	1.31338
Os09t0376900-01	3084	2776.49	1105.29	15.561
Os09t0376900-02	4052	3744.49	85.7052	0.894682
Os07t0654450-00	525	224.179	7.92834	1.38242
Os05t0400200-00	780	473.421	0	0
Os11t0297650-00	672	366.179	0	0
Os04t0116650-00	434	144.855	0	0
Os05t0287800-01	1445	1137.49	1657	56.9417
Os07t0576600-00	922	614.84	4	0.254303
Os02t0552600-00	1251	943.485	82.3167	3.41041
Os04t0644200-00	1660	1352.49	248	7.16758
Os05t0319875-00	2088	1780.49	17	0.373219
Os01t0330200-00	1427	1119.49	5	0.174584
Os07t0525300-00	1647	1339.49	0	0
Os04t0658400-00	1970	1662.49	0	0
Os02t0575500-02	1421	1113.49	486.058	17.0631
Os02t0575500-01	2632	2324.49	358.942	6.03602
Os01t0580100-02	4037	3729.49	89.1804	0.934704
Os01t0580100-01	1948	1640.49	70.4373	1.67836
Os01t0580100-03	2513	2205.49	158.382	2.80709
Os06t0554600-00	1220	912.485	1	0.0428378
Os10t0425900-01	1435	1127.49	2	0.0693382
Os10t0136625-00	1927	1619.49	0	0
Os01t0201800-00	2199	1891.49	38.6753	0.799252
Os03t0803900-01	3827	3519.49	499	5.54211
Os03t0655600-03	1439	1131.49	719.956	24.872
Os03t0655600-02	3735	3427.49	649.556	7.40789
Os03t0655600-01	4112	3804.49	96.4882	0.99136
Os02t0220100-00	1695	1387.49	0	0
Os06t0167500-01	2409	2101.49	404.48	7.52357
Os06t0167500-02	3376	3068.49	16.6453	0.212041
Os06t0167500-03	2968	2660.49	329.875	4.84665
Os08t0374500-00	1019	711.485	1	0.0549398
Os06t0112700-00	1155	847.485	1	0.0461234
Os01t0627600-01	1809	1501.49	142.455	3.70861
Os05t0119600-01	1499	1191.49	70	2.29648
Os01t0909100-01	1264	956.485	551	22.5178
Os11t0201360-01	1974	1666.49	84	1.97029
Os10t0471400-01	4029	3721.49	393	4.1279
Os01t0142300-02	1633	1325.49	6.37328	0.187949
Os01t0142300-03	1891	1583.49	35.7129	0.881585
Os01t0142300-01	1604	1296.49	2.91387	0.0878527
Os01t0653100-01	1208	900.485	31	1.34567
Os03t0378200-01	1624	1316.49	230	6.82913
Os06t0162600-01	974	666.587	356	20.876
Os03t0174300-01	3024	2716.49	240	3.45348
Os01t0935200-01	1166	858.485	80	3.64259
Os12t0128600-01	491	193.278	312.33	63.1663
Os01t0665500-00	345	82.1232	591	281.304
Os08t0556200-01	622	317.014	343	42.2931
Os06t0119200-00	631	325.756	0	0
Os03t0351500-01	785	478.398	1985	162.19
Os11t0155500-01	1760	1452.49	167.489	4.50742
Os01t0117700-00	1932	1624.49	15	0.360935
Os01t0184200-01	4153	3845.49	1138	11.5676
Os10t0325750-00	2052	1744.49	0	0
Os06t0208300-01	1051	743.485	2539	133.488
Os07t0188750-00	1016	708.485	0	0
Os10t0430900-01	3391	3083.49	660	8.36672
Os04t0304250-00	358	90.0549	1.84252	0.799758
Os03t0805100-01	1634	1326.49	1415	41.6972
Os08t0234050-00	383	106.759	5.45798	1.9984
Os11t0137100-01	2205	1897.49	468.383	9.64886
Os09t0248100-01	1539	1231.49	0	0
Os09t0248100-02	1488	1180.49	0	0
Os09t0248100-03	1467	1159.49	24	0.809095
Os09t0264400-01	1896	1588.49	0	0
Os08t0392100-00	1382	1074.49	4	0.145517
Os11t0136500-00	1107	799.485	64	3.12912
Os09t0463700-01	1603	1295.49	637	19.2203
Os12t0594700-00	2835	2527.49	6	0.0927932
Os03t0392600-01	1597	1289.49	522	15.8237
Os02t0637800-01	2962	2654.49	15.9646	0.235089
Os02t0637800-02	2704	2396.49	225.035	3.67054
Os06t0362100-01	625	319.902	0	0
Os07t0524300-01	664	358.278	0	0
Os04t0632200-01	494	195.866	18	3.59226
Os04t0628900-00	795	488.325	17	1.3608
Os02t0500700-00	798	491.312	0	0
Os05t0440150-00	933	625.701	24.6052	1.53714
Os12t0477700-01	2571	2263.49	79.1344	1.3666
Os12t0477700-02	5995	5687.49	39.8656	0.273988
Os05t0114950-01	4596	4288.49	0	0
Os07t0550500-01	2848	2540.49	1123	17.2789
Os03t0221800-01	3793	3485.49	281	3.15135
Os09t0524800-01	2079	1771.49	25.9558	0.572731
Os09t0524800-02	1806	1498.49	513.044	13.3831
Os08t0411000-00	1422	1114.49	9.68619	0.339729
Os06t0360500-01	1432	1124.49	3.68395	0.12806
Os07t0241866-00	1045	737.485	4.31567	0.228743
Os02t0509500-01	492	194.138	411	82.7534
Os01t0249700-00	486	188.822	7	1.4491
Os11t0191400-03	1221	913.485	150.943	6.45901
Os11t0191400-02	2578	2270.49	225.345	3.87956
Os11t0191400-01	3184	2876.49	87.7115	1.19192
Os08t0523000-00	1080	772.485	0	0
Os12t0608900-00	2127	1819.49	1.01159	0.0217324
Os01t0751400-00	800	493.312	2	0.158475
Os01t0785500-00	550	247.625	13.1409	2.07437
Os11t0618700-01	2913	2605.49	28.1404	0.422178
Os10t0133100-01	1397	1089.49	0	0
Os04t0634500-01	1389	1081.49	227	8.20462
Os07t0271600-00	588	283.998	0	0
Os04t0638800-01	1100	792.485	1	0.0493244
Os04t0640750-00	1887	1579.49	3.7109	0.091837
Os07t0152301-01	5363	5055.49	30.3217	0.234446
Os09t0486900-00	860	553.144	0	0
Os03t0576200-01	2625	2317.49	0	0
Os11t0549700-01	1819	1511.49	772	19.9649
Os01t0138451-00	586	282.062	0	0
Os04t0341500-01	4891	4583.49	0	0
Os04t0341500-02	1800	1492.49	0	0
Os05t0376300-03	1496	1188.49	139.028	4.57259
Os05t0376300-01	2086	1778.49	98.0069	2.15407
Os05t0376300-02	2288	1980.49	74.3449	1.46735
Os05t0376300-04	2289	1981.49	1128.76	22.2672
Os05t0550600-02	579	275.315	249	35.3528
Os02t0587800-01	766	459.491	0	0
Os04t0499100-01	2072	1764.49	23.032	0.510232
Os02t0572600-01	1678	1370.49	330	9.41224
Os02t0684600-01	1519	1211.49	295	9.51825
Os05t0368633-00	939	631.701	14.6637	0.907374
Os08t0331800-01	562	259.062	559	84.3456
Os10t0406600-01	602	297.522	1002	131.644
Os08t0453766-01	1409	1101.49	273.626	9.71028
Os05t0352800-01	827	520.21	684.959	51.4682
Os12t0609050-01	663	357.278	644.468	70.5096
Os08t0434700-01	1762	1454.49	306.765	8.24422
Os02t0803900-01	1823	1515.49	0	0
Os07t0475900-01	1974	1666.49	462	10.8366
Os02t0694100-01	1963	1655.49	1001	23.6354
Os07t0498900-01	1634	1326.49	150	4.4202
Os03t0263000-01	1135	827.485	37	1.74781
Os10t0565401-00	585	281.077	1	0.139068
Os10t0407200-01	954	646.653	3490	210.964
Os05t0476350-00	1308	1000.49	25	0.976748
Os08t0542800-01	1899	1591.49	17.4816	0.429371
Os10t0104900-01	3220	2912.49	1390	18.6554
Os07t0488215-00	2067	1759.49	0	0
Os06t0634000-01	805	498.312	1289	101.112
Os01t0600000-01	703	396.94	2931	288.632
Os06t0603400-01	1635	1327.49	84.0604	2.47523
Os06t0603400-02	1096	788.485	441.94	21.909
Os07t0174700-00	921	613.855	125	7.95971
Os12t0566250-01	1494	1186.49	808.664	26.6415
Os04t0146300-00	1983	1675.49	0	0
Os02t0123801-00	1470	1162.49	5.89515	0.198226
Os07t0165300-00	627	321.838	0	0
Os03t0627900-01	4204	3896.49	12.3872	0.124266
Os03t0112400-01	892	584.96	1010	67.4915
Os04t0654600-01	1669	1361.49	35	1.00487
Os06t0221200-01	1272	964.485	4050	164.139
Os06t0703550-00	363	93.3288	6.37214	2.66884
Os09t0103150-00	2608	2300.49	12.9235	0.219591
Os10t0395500-01	845	538.158	346.887	25.196
Os03t0201901-00	1871	1563.49	7	0.175008
Os06t0131300-01	3049	2741.49	24230.8	345.489
Os09t0270700-00	1984	1676.49	0	0
Os03t0430500-01	2448	2140.49	0	0
Os09t0562200-00	544	241.941	15	2.42345
Os02t0271900-01	1964	1656.49	575	13.5686
Os03t0163200-01	1983	1675.49	72	1.67975
Os01t0526100-01	1531	1223.49	542	17.3163
Os08t0500400-01	588	283.998	0	0
Os02t0630300-02	2654	2346.49	422.024	7.03029
Os02t0630300-01	1660	1352.49	383.379	11.0802
Os06t0128700-01	1432	1124.49	203	7.0566
Os07t0126100-00	677	371.132	10.6667	1.12345
Os09t0248200-02	2132	1824.49	0	0
Os09t0248200-03	1324	1016.49	2543.06	97.7932
Os09t0248200-01	2178	1870.49	2577.94	53.8731
Os06t0139150-01	1337	1029.49	462.5	17.5608
Os07t0418700-01	1088	780.485	2	0.100166
Os07t0192000-01	1738	1430.49	9905	270.66
Os10t0497800-01	1371	1063.49	336	12.3498
Os02t0256100-03	1567	1259.49	7.69086	0.238691
Os02t0256100-02	1660	1352.49	44.69	1.29161
Os02t0256100-01	1813	1505.49	100.939	2.62081
Os01t0670500-01	1592	1284.49	69	2.09978
Os04t0586400-00	1239	931.485	110	4.61604
Os05t0214900-01	1014	706.485	205	11.3424
Os01t0793300-01	2888	2580.49	0	0
Os10t0326200-00	1176	868.485	0	0
Os06t0526700-00	1137	829.485	160	7.53988
Os03t0125000-02	1010	702.485	0	0
Os03t0125000-01	1043	735.485	466	24.7665
Os04t0247500-02	1636	1328.49	473.089	13.92
Os04t0247500-01	1661	1353.49	192.911	5.57129
Os06t0567000-01	612	307.241	1694	215.52
Os05t0225500-01	663	357.278	42	4.59511
Os08t0352100-00	663	357.278	1	0.109407
Os09t0246200-01	3620	3312.49	279.633	3.2998
Os09t0246200-03	3715	3407.49	1038.37	11.9116
Os09t0246200-02	1026	718.485	0	0
Os08t0541700-00	905	597.916	0	0
Os04t0516900-01	1903	1595.49	9.66356	0.236754
Os10t0393700-00	834	527.197	0	0
Os07t0298900-01	1379	1071.49	1268	46.258
Os02t0122500-00	1158	850.485	61	2.8036
Os01t0841450-00	664	358.278	0	0
Os11t0576100-00	2550	2242.49	0	0
Os02t0323000-01	2598	2290.49	611	10.4272
Os02t0478300-00	1032	724.485	1	0.053954
Os04t0580866-00	519	218.625	0	0
Os06t0624750-00	1547	1239.49	3.22637	0.101748
Os01t0245700-00	1320	1012.49	0	0
Os09t0116900-01	2032	1724.49	15	0.340005
Os01t0366400-00	1936	1628.49	10.0897	0.242186
Os03t0570800-01	1732	1424.49	8.57825	0.235393
Os06t0248600-01	627	321.838	4	0.485822
Os06t0158900-01	4538	4230.49	664	6.13524
Os08t0234100-01	1759	1451.49	145	3.90489
Os01t0928100-01	2213	1905.49	1043	21.396
Os08t0468100-03	1968	1660.49	2221.25	52.2897
Os08t0468100-02	2360	2052.49	678.092	12.914
Os08t0468100-01	3146	2838.49	3494.99	48.1297
Os09t0421500-02	1588	1280.49	37.2653	1.13758
Os09t0421500-01	1237	929.485	331.735	13.9509
Os08t0446700-00	1729	1421.49	0	0
Os03t0444900-00	1125	817.485	410	19.6046
Os11t0591800-01	757	450.536	20	1.73522
Os10t0412700-01	1007	699.485	126	7.04118
Os08t0325134-00	1176	868.485	0	0
Os05t0305900-02	1256	948.485	315.298	12.9941
Os05t0305900-01	3312	3004.49	464.702	6.04585
Os09t0560850-00	1940	1632.49	6	0.143666
Os01t0214500-01	540	238.222	22	3.6099
Os05t0550000-00	1259	951.485	104	4.27252
Os11t0286500-01	3471	3163.49	0	0
Os11t0286500-02	1197	889.485	0	0
Os09t0268300-01	1436	1128.49	0	0
Os09t0268300-02	1792	1484.49	2	0.0526632
Os06t0297350-00	1290	982.485	0	0
Os09t0380400-01	916	608.855	1152	73.9591
Os09t0363700-01	866	559.116	215	15.0311
Os02t0119800-02	1404	1096.49	450.152	16.0476
Os02t0119800-01	1892	1584.49	681.848	16.821
Os08t0469600-01	621	316.038	85	10.5132
Os01t0516200-00	1617	1309.49	1	0.0298506
Os12t0100500-01	1201	893.485	330	14.4371
Os01t0523250-00	2960	2652.49	0	0
Os11t0427601-01	3046	2738.49	1	0.0142739
Os10t0506900-03	816	509.275	93.4153	7.17001
Os10t0506900-02	1994	1686.49	258.691	5.99588
Os10t0506900-01	1584	1276.49	73.8932	2.26278
Os11t0525900-00	651	345.428	223	25.2349
Os03t0827600-02	1599	1291.49	1009	30.539
Os01t0238375-01	647	341.488	0	0
Os06t0217925-00	464	169.773	0	0
Os07t0165100-01	2655	2347.49	149	2.48106
Os07t0227600-00	849	542.158	523	37.7077
Os11t0686900-00	2448	2140.49	4	0.0730468
Os05t0217700-01	1088	780.485	0	0
Os02t0744100-01	1022	714.485	229	12.5284
Os02t0249000-01	1613	1305.49	0	0
Os01t0659200-01	1133	825.485	3878	183.633
Os04t0602400-01	1819	1511.49	473	12.2324
Os04t0329500-01	1702	1394.49	133.059	3.72977
Os04t0329500-02	1661	1353.49	17.3013	0.499665
Os03t0345901-00	1033	725.485	1352.84	72.8903
Os06t0731900-02	1537	1229.49	27.5406	0.875594
Os06t0731900-01	1598	1290.49	410.459	12.4328
Os09t0555550-00	302	59.3748	0	0
Os12t0485400-01	2569	2261.49	1806	31.216
Os07t0660433-00	1551	1243.49	3.21747	0.101141
Os02t0211000-00	2898	2590.49	375	5.65853
Os07t0674800-01	995	687.503	5865	333.463
Os06t0217700-01	964	656.637	11	0.654819
Os03t0339150-01	2067	1759.49	194.512	4.32131
Os05t0278500-01	1551	1243.49	41	1.28883
Os02t0307300-01	1923	1615.49	0	0
Os12t0105975-00	1128	820.485	60.5802	2.88611
Os03t0144951-00	660	354.314	0	0
Os02t0623500-01	2015	1707.49	186.914	4.27897
Os02t0623500-02	1585	1277.49	301.086	9.21271
Os01t0708900-01	1578	1270.49	396	12.1837
Os06t0332600-01	783	476.409	207	16.9841
Os04t0164300-01	2202	1894.49	296	6.10736
Os06t0149450-00	1157	849.485	13.2213	0.608377
Os12t0577766-00	782	475.421	0	0
Os05t0357700-01	1343	1035.49	296	11.1738
Os12t0207600-00	1434	1126.49	0.903812	0.0313622
Os01t0373500-01	2331	2023.49	2	0.0386352
Os03t0180100-01	885	577.989	128	8.65653
Os01t0332900-01	3023	2715.49	3091.96	44.5081
Os01t0332900-02	1810	1502.49	985.043	25.627
Os02t0555832-01	2632	2324.49	352.313	5.92454
Os04t0561000-00	571	267.602	6	0.876425
Os01t0781200-01	4411	4103.49	243.801	2.32239
Os03t0325400-01	658	352.349	75	8.32034
Os06t0603600-02	1274	966.485	187.738	7.59296
Os06t0603600-01	1279	971.485	239.262	9.62698
Os12t0512150-00	1672	1364.49	0	0
Os11t0507400-01	2123	1815.49	167	3.59565
Os02t0742050-00	1094	786.485	9.09656	0.452106
Os11t0557400-01	1658	1350.49	56	1.62088
Os01t0820050-00	1455	1147.49	0	0
Os01t0180900-01	1488	1180.49	0	0
Os01t0898300-01	3419	3111.49	225.562	2.83368
Os01t0898300-02	1943	1635.49	446.438	10.6701
Os03t0795500-01	1121	813.485	1622	77.9389
Os03t0212600-01	1320	1012.49	258	9.96057
Os02t0259600-02	544	241.941	9.10765	1.47146
Os02t0259600-01	939	631.701	170.892	10.5746
Os01t0890100-01	1611	1303.49	1.30038	0.0389959
Os07t0289400-01	1060	752.485	239	12.4152
Os05t0123000-00	438	148.166	2	0.527637
Os01t0643450-00	1795	1487.49	4.20917	0.110611
Os01t0605700-01	991	683.52	3	0.171563
Os12t0594300-00	3453	3145.49	299	3.71567
Os07t0633600-01	2183	1875.49	1018.64	21.2305
Os07t0633600-02	604	299.447	106.36	13.8839
Os04t0140400-00	261	42.7052	17	15.5604
Os02t0630100-00	987	679.52	0	0
Os03t0326600-01	1796	1488.49	224.191	5.88746
Os08t0391300-01	1126	818.485	179	8.54861
Os12t0147000-00	1146	838.485	155	7.22586
Os10t0154600-01	2397	2089.49	844	15.7891
Os03t0793500-02	2422	2114.49	0	0
Os03t0793500-01	2723	2415.49	1373	22.2187
Os08t0163100-01	1744	1436.49	397	10.803
Os04t0115700-01	1406	1098.49	0	0
Os04t0115700-02	2875	2567.49	313.306	4.76995
Os04t0164900-01	1988	1680.49	89	2.07018
Os01t0899800-01	2755	2447.49	850	13.5754
Os10t0572000-00	1115	807.485	19	0.919755
Os05t0540600-01	1810	1502.49	124	3.226
Os03t0296400-02	1348	1040.49	1422.01	53.4221
Os03t0296400-01	1452	1144.49	1256.5	42.9147
Os03t0296400-03	1377	1069.49	108.485	3.96504
Os05t0419301-01	506	206.685	13	2.4586
Os04t0481900-00	1112	804.485	87	4.22722
Os08t0469400-00	679	373.095	0	0
Os01t0764900-01	1614	1306.49	136	4.069
Os01t0275500-00	2671	2363.49	10	0.165387
Os03t0276850-00	1614	1306.49	0	0
Os02t0244000-00	1066	758.485	12	0.618426
Os05t0471350-00	881	573.989	217	14.7778
Os07t0101400-01	1709	1401.49	640	17.8503
Os03t0138900-01	1178	870.485	33	1.48186
Os05t0584950-00	462	167.987	30.4232	7.07917
Os07t0418000-02	1035	727.485	415.545	22.3279
Os07t0418000-01	1639	1331.49	108.455	3.18396
Os09t0411650-01	1635	1327.49	34.1813	1.0065
Os08t0406450-00	1083	775.485	1.01472	0.0511474
Os11t0117500-01	1208	900.485	2	0.0868174
Os04t0367800-01	850	543.158	23	1.65522
Os03t0448700-01	1742	1434.49	577	15.7229
Os01t0754200-03	5948	5640.49	948.58	6.57372
Os01t0754200-02	5395	5087.49	101.264	0.778048
Os01t0754200-01	5769	5461.49	0	0
Os01t0754200-04	1503	1195.49	952.155	31.1327
Os05t0137600-01	774	467.433	68	5.68647
Os02t0557100-01	1305	997.485	943	36.9538
Os02t0526600-01	1620	1312.49	120	3.57388
Os03t0336500-01	956	648.653	1199	72.2537
Os05t0590100-01	2302	1994.49	1	0.0195985
Os06t0216300-01	1519	1211.49	4475.95	144.418
Os06t0216300-02	1326	1018.49	6186.01	237.416
Os04t0652450-00	1328	1020.49	0	0
Os03t0797700-02	1210	902.485	41.7907	1.81006
Os03t0797700-01	1293	985.485	1328.21	52.6829
Os02t0804800-01	1227	919.485	93.941	3.99359
Os02t0276500-01	1993	1685.49	899	20.8491
Os11t0524300-01	1070	762.485	482.943	24.7581
Os09t0460000-01	1096	788.485	485	24.0437
Os02t0130700-00	330	73.4505	0	0
Os06t0701600-01	1557	1249.49	0	0
Os04t0602200-01	1117	809.485	373	18.0116
Os03t0210350-00	352	86.3294	0	0
Os01t0219000-00	966	658.637	95	5.63808
Os01t0621500-00	414	129.283	0	0
Os11t0513900-01	3712	3404.49	1632	18.738
Os01t0591300-02	1779	1471.49	33.2824	0.884123
Os01t0591300-01	1960	1652.49	1723.44	40.7673
Os01t0659800-01	1354	1046.49	121	4.51966
Os02t0102200-01	1814	1506.49	2	0.0518942
Os08t0407000-01	2050	1742.49	331	7.42527
Os07t0211400-01	1948	1640.49	514.273	12.2539
Os07t0211400-02	1843	1535.49	216.727	5.51722
Os11t0116200-02	1196	888.485	1	0.043995
Os11t0116200-01	736	429.712	0	0
Os08t0254500-01	1716	1408.49	162.435	4.50797
Os08t0254500-02	3220	2912.49	107.557	1.44354
Os08t0254500-03	472	176.617	12.7751	2.82737
Os05t0363500-01	3612	3304.49	227	2.68519
Os01t0705800-01	507	207.605	0	0
Os08t0151300-02	1670	1362.49	0	0
Os08t0151300-01	1728	1420.49	0	0
Os04t0365550-00	1880	1572.49	0	0
Os05t0587350-00	1788	1480.49	1.17171	0.0309363
Os03t0208900-01	1729	1421.49	747.706	20.5609
Os03t0794900-03	1066	758.485	5027.37	259.088
Os03t0794900-01	2150	1842.49	4852.73	102.952
Os03t0794900-02	1168	860.485	367.908	16.7128
Os07t0528200-00	1183	875.485	0	0
Os10t0436900-01	1894	1586.49	0	0
Os05t0395116-00	1230	922.485	2	0.0847469
Os07t0543100-00	2061	1753.49	8	0.178337
Os03t0390000-02	1017	709.485	9136	503.345
Os05t0548600-01	1334	1026.49	254	9.6724
Os04t0447800-01	1753	1445.49	14.0011	0.37862
Os01t0228901-01	3796	3488.49	300.228	3.36409
Os08t0456000-00	1394	1086.49	15.8705	0.570977
Os03t0427900-01	3443	3135.49	1211	15.0971
Os10t0168000-00	920	612.855	0	0
Os07t0156910-00	276	48.0906	0	0
Os05t0536000-01	971	663.604	69	4.06438
Os06t0188950-00	662	356.278	160	17.5543
Os01t0384300-00	2231	1923.49	159	3.23118
Os02t0711000-01	2253	1945.49	317	6.3692
Os11t0676100-00	1275	967.485	10.7796	0.435525
Os05t0298050-00	711	404.9	27	2.60657
Os11t0502700-01	968	660.637	1316	77.8658
Os12t0291100-02	418	132.338	0	0
Os12t0291100-01	896	588.93	0	0
Os12t0291100-03	281	50.087	0	0
Os03t0761900-01	1357	1049.49	173	6.44352
Os02t0645600-01	1524	1216.49	1297	41.676
Os09t0133600-02	954	646.653	76.801	4.64247
Os09t0133600-01	1242	934.485	678.199	28.3686
Os08t0424700-00	2724	2416.49	0	0
Os02t0273700-01	2454	2146.49	162	2.95013
Os11t0689650-00	2082	1774.49	102	2.24689
Os05t0101400-01	789	482.385	358.858	29.0792
Os05t0101400-02	487	189.734	7.14194	1.47138
Os02t0133300-01	1093	785.485	1467	73.0038
Os08t0556900-02	1351	1043.49	0	0
Os08t0556900-01	1436	1128.49	666	23.0692
Os12t0137000-00	1098	790.485	0	0
Os02t0713900-01	1904	1596.49	87.7684	2.14895
Os07t0185700-01	2300	1992.49	120	2.35418
Os02t0581600-01	675	369.169	19	2.01178
Os07t0661550-00	624	318.95	14	1.71577
Os02t0227100-01	807	500.3	375	29.2991
Os03t0762100-01	995	687.503	91	5.17393
Os10t0181800-00	1876	1568.49	1.07659	0.0268302
Os07t0682850-00	668	362.224	0	0
Os02t0767400-01	3040	2732.49	126	1.80246
Os02t0328600-01	1825	1517.49	908	23.3892
Os11t0137500-01	2690	2382.49	67	1.09925
Os12t0538800-01	2595	2287.49	157	2.68284
Os03t0136800-01	1213	905.485	360	15.5408
Os03t0325600-02	1602	1294.49	1701.64	51.3836
Os03t0325600-01	1449	1141.49	489.359	16.7575
Os02t0254700-01	1291	983.485	1469	58.3858
Os01t0868300-01	4910	4602.49	103.763	0.881257
Os06t0633375-00	879	571.989	20	1.36677
Os04t0371500-00	3051	2743.49	0	0
Os02t0489600-01	1395	1087.49	2	0.0718886
Os10t0128200-01	1484	1176.49	36.5363	1.21392
Os02t0834100-01	790	483.385	183.18	14.8129
Os04t0369100-00	1731	1423.49	0	0
Os03t0301500-00	1260	952.485	1	0.0410388
Os03t0687700-01	915	607.855	39	2.50794
Os03t0721300-01	2173	1865.49	79	1.65535
Os12t0299600-00	1695	1387.49	0	0
Os01t0939100-01	3784	3476.49	50	0.56219
Os01t0693532-01	3262	2954.49	16.9512	0.22427
Os04t0633400-00	447	155.59	0	0
Os11t0499600-01	1471	1163.49	366.345	12.3079
Os11t0499600-02	1375	1067.49	179.655	6.57856
Os07t0534400-01	1378	1070.49	116	4.23575
Os02t0553000-02	2860	2552.49	0	0
Os02t0553000-01	1715	1407.49	0	0
Os10t0103380-00	1940	1632.49	1	0.0239444
Os09t0572100-01	1312	1004.49	46.2956	1.80156
Os09t0572100-02	1987	1679.49	19.9626	0.464615
Os05t0208550-00	1104	796.485	106	5.20213
Os05t0461300-02	1133	825.485	581.816	27.5505
Os05t0461300-01	1218	910.485	2110.18	90.5943
Os10t0446200-01	3099	2791.49	934	13.0787
Os02t0788500-01	983	675.52	160	9.25839
Os07t0693800-02	1604	1296.49	15.1515	0.456817
Os07t0693800-01	1617	1309.49	482.848	14.4133
Os04t0111301-00	357	89.4216	0	0
Os12t0434601-01	5768	5460.49	14	0.100219
Os12t0132850-00	1709	1401.49	17.1226	0.477568
Os11t0258900-01	1882	1574.49	397	9.8561
Os09t0309100-02	1856	1548.49	152.045	3.83811
Os09t0309100-03	1432	1124.49	174.51	6.06624
Os09t0309100-01	2575	2267.49	178.445	3.0762
Os10t0162600-00	810	503.3	94	7.30053
Os01t0770000-01	1991	1683.49	166.48	3.86551
Os04t0458400-01	633	327.732	517	61.6631
Os05t0330600-00	559	256.172	0	0
Os01t0793800-01	625	319.902	40	4.88761
Os03t0114900-01	1088	780.485	2016	100.967
Os08t0276400-01	3026	2718.49	692	9.95022
Os03t0268300-01	1933	1625.49	1019.91	24.5264
Os03t0268300-02	1270	962.485	601.088	24.4116
Os01t0249300-02	948	640.685	668.988	40.8157
Os01t0249300-01	2107	1799.49	313.211	6.80365
Os02t0730775-00	1476	1168.49	5.66628	0.189552
Os02t0767800-00	1291	983.485	93	3.69631
Os07t0580733-00	426	138.413	2	0.564815
Os07t0667800-00	409	125.518	0	0
Os11t0160100-01	2875	2567.49	392	5.96804
Os01t0180700-01	1966	1658.49	399	9.40404
Os07t0119600-00	474	178.357	104	22.7927
Os08t0414200-01	2085	1777.49	127	2.79287
Os02t0482200-00	663	357.278	10	1.09407
Os08t0503800-01	2105	1797.49	203	4.41453
Os01t0122000-01	1541	1233.49	14	0.443657
Os03t0815400-01	933	625.701	76	4.74789
Os03t0428200-01	1938	1630.49	0	0
Os01t0555100-01	931	623.716	3	0.188013
Os09t0435700-00	1281	973.485	0	0
Os08t0543050-00	3633	3325.49	4	0.0470174
Os10t0471100-01	2336	2028.49	49.6663	0.957069
Os10t0471100-02	783	476.409	2.33371	0.191478
Os04t0681600-01	2433	2125.49	588.69	10.8263
Os01t0919800-01	1417	1109.49	20	0.704631
Os03t0731100-01	578	274.356	17	2.42207
Os02t0763501-00	933	625.701	0	0
Os05t0356500-00	324	70.2915	0	0
Os05t0434800-00	608	303.356	284	36.5947
Os01t0612350-01	5613	5305.49	159.978	1.17866
Os03t0681900-01	1154	846.485	1731	79.9339
Os04t0672300-01	1004	696.485	860	48.2658
Os07t0174900-00	796	489.325	0	0
Os01t0644600-00	827	520.21	395	29.6805
Os11t0218678-00	293	55.1223	0	0
