target_id	length	eff_length	est_counts	tpm
Os01t0644600-00	827	531.037	266	19.944
Os11t0218678-00	293	59.3952	0	0
Os11t0154300-01	963	666.635	96	5.73373
Os05t0251200-00	552	259.963	43	6.58584
Os02t0268500-00	305	65.4243	0	0
Os08t0388150-00	777	481.29	31	2.56454
Os03t0385100-00	420	142.656	56	15.6298
Os02t0517750-00	715	419.491	8	0.759314
Os07t0280200-01	1740	1443.47	4	0.110333
Os02t0274900-02	2193	1896.47	1614.37	33.893
Os02t0274900-01	2147	1850.47	25.4282	0.547125
Os02t0274900-03	1457	1160.47	753.202	25.8422
Os09t0462850-00	456	172.727	1	0.230512
Os02t0163600-01	1052	755.475	318	16.7595
Os09t0487100-01	2394	2097.47	575	10.915
Os02t0148300-01	1296	999.475	250	9.95916
Os01t0211600-01	1509	1212.47	1375	45.1528
Os01t0150500-00	666	370.824	0	0
Os01t0153550-00	625	330.396	2	0.241018
Os07t0154300-01	583	289.535	572	78.659
Os08t0162800-01	578	284.71	1005	140.546
Os06t0288400-02	2854	2557.47	34	0.529324
Os06t0288400-01	529	238.157	0	0
Os03t0781400-01	1372	1075.47	5.07273	0.1878
Os03t0781400-02	1253	956.475	3.04275	0.126662
Os07t0211000-00	2970	2673.47	99	1.47439
Os01t0899500-01	1488	1191.47	9.41065	0.314477
Os01t0899500-02	1731	1434.47	221.589	6.1505
Os05t0189425-00	830	534.037	17	1.26745
Os03t0621900-00	965	668.635	0	0
Os05t0172300-01	2905	2608.47	911.122	13.9073
Os02t0238500-01	1066	769.475	174.963	9.05327
Os06t0579600-01	4059	3762.47	28.0427	0.296757
Os07t0677350-01	1105	808.475	0	0
Os06t0131500-02	1667	1370.47	15.2608	0.443365
Os06t0131500-01	1627	1330.47	338.739	10.1371
Os03t0324900-01	1361	1064.47	492	18.4028
Os08t0104100-01	998	701.475	675.352	38.333
Os08t0104100-02	2676	2379.47	13.3214	0.222908
Os08t0104100-03	977	680.567	73.3269	4.2899
Os04t0443951-00	771	475.323	0	0
Os09t0338500-01	1798	1501.47	1776	47.0955
Os06t0634600-01	1686	1389.47	1519	43.5273
Os01t0681100-01	2688	2391.47	313.816	5.22472
Os05t0165800-01	1784	1487.47	128.405	3.43705
Os05t0136900-01	1728	1431.47	24	0.667547
Os06t0228200-01	1524	1227.47	0	0
Os06t0228200-03	2362	2065.47	0	0
Os10t0112500-00	1671	1374.47	1	0.0289679
Os06t0153800-01	1217	920.475	4873	210.785
Os05t0310600-01	1378	1081.47	620.16	22.8319
Os01t0128250-01	1537	1240.47	6.16032	0.197729
Os01t0733700-00	1859	1562.47	4.30177	0.10962
Os01t0165200-02	1454	1157.47	110.153	3.78912
Os01t0165200-01	2660	2363.47	487.847	8.2184
Os06t0250653-00	427	148.269	0	0
Os01t0753150-00	576	282.758	14	1.97137
Os11t0598300-00	4611	4314.47	200.455	1.84988
Os02t0626100-02	1426	1129.47	0	0
Os02t0626100-01	2501	2204.47	22882.2	413.283
Os02t0626100-04	216	30.3256	0	0
Os02t0626100-03	1298	1001.47	1304.75	51.8731
Os09t0538400-01	1052	755.475	162	8.53787
Os09t0526700-02	1375	1078.47	212.981	7.86293
Os09t0526700-01	1424	1127.47	46.0194	1.62513
Os11t0148200-01	1717	1420.47	1372	38.457
Os02t0832600-02	1525	1228.47	196.106	6.35594
Os02t0832600-01	1367	1070.47	201.894	7.50932
Os04t0486600-01	1325	1028.47	37787.9	1462.9
Os04t0486600-02	936	639.722	1994.1	124.111
Os06t0633500-01	1323	1026.47	271	10.5118
Os03t0721700-01	1888	1591.47	2	0.0500362
Os03t0442800-01	1480	1183.47	31.6872	1.06605
Os02t0584200-01	607	312.839	0	0
Os09t0549500-00	1046	749.475	118	6.26873
Os06t0285100-00	720	424.491	0	0
Os02t0620200-01	522	231.622	1217	209.202
Os10t0512001-01	939	642.701	24	1.48681
Os03t0356540-01	494	206.177	0	0
Os01t0875800-01	1397	1100.47	0	0
Os01t0730900-01	2265	1968.47	57	1.15292
Os08t0125112-00	2111	1814.47	0	0
Os11t0679000-00	1743	1446.47	0	0
Os11t0261300-00	2787	2490.47	0	0
Os01t0386500-01	1776	1479.47	40.8976	1.10064
Os09t0430600-00	459	175.278	0	0
Os02t0315200-00	983	686.545	0	0
Os02t0625000-01	2620	2323.47	886.658	15.194
Os02t0625000-02	2603	2306.47	38.3421	0.661884
Os08t0422200-00	691	395.697	148	14.892
Os03t0202200-01	1264	967.475	3814.48	156.982
Os02t0217500-01	1596	1299.47	607	18.5984
Os08t0457100-01	551	258.99	14	2.15229
Os02t0459400-01	602	307.955	26	3.36156
Os01t0678500-02	2801	2504.47	22.4063	0.356212
Os01t0678500-01	2789	2492.47	323.594	5.1692
Os05t0477900-01	423	145.124	133	36.4895
Os05t0267850-00	1058	761.475	9	0.470589
Os06t0118301-00	845	549.019	0	0
Os09t0322300-01	1958	1661.47	19	0.455317
Os09t0322300-02	733	437.462	0	0
Os01t0223800-01	2289	1992.47	50	0.999152
Os01t0153050-00	3084	2787.47	0	0
Os02t0160000-01	398	125.37	122	38.7456
Os07t0554400-00	836	540.037	7	0.516094
Os05t0389300-01	681	385.71	1341	138.427
Os06t0182100-00	1141	844.475	658	31.0237
Os01t0121600-01	754	458.417	421	36.5659
Os08t0197500-01	3520	3223.47	128	1.58103
Os06t0127600-01	3553	3256.47	355.609	4.34789
Os01t0667200-02	1107	810.475	2545.54	125.053
Os01t0667200-01	1481	1184.47	1032.46	34.7057
Os03t0798300-04	4940	4643.47	0	0
Os03t0798300-03	5031	4734.47	61.4102	0.516444
Os03t0798300-02	5119	4822.47	87.5898	0.723166
Os03t0798300-01	4569	4272.47	0	0
Os08t0130600-01	3113	2816.47	919	12.9916
Os06t0531400-01	1331	1034.47	30	1.15466
Os01t0513850-00	854	558	2.22168	0.158526
Os09t0431200-01	3293	2996.47	396	5.26186
Os12t0412050-00	1593	1296.47	1.23419	0.0379028
Os03t0796950-00	915	618.786	4.25783	0.27397
Os06t0146650-00	310	68.0044	0	0
Os01t0180800-02	1160	863.475	0	0
Os01t0180800-03	1144	847.475	1592.81	74.8329
Os01t0180800-01	3136	2839.47	2376.08	33.3179
Os08t0176200-01	1520	1223.47	79	2.57091
Os09t0124800-01	1696	1399.47	0	0
Os05t0569500-01	1121	824.475	765	36.9435
Os01t0690900-00	405	130.824	22.5905	6.87531
Os10t0464901-00	1185	888.475	0	0
Os02t0320100-02	1741	1444.47	123.463	3.40316
Os02t0320100-01	2142	1845.47	51.5366	1.11189
Os05t0511700-01	1357	1060.47	194	7.28376
Os02t0598900-01	1296	999.475	0	0
Os02t0656600-00	1401	1104.47	50	1.80247
Os01t0152951-00	483	196.339	2	0.405581
Os05t0356201-00	567	274.105	0	0
Os06t0105700-01	1490	1193.47	35	1.16764
Os12t0151000-01	1507	1210.47	38	1.24992
Os09t0346600-01	1265	968.475	100	4.11118
Os01t0113400-01	2662	2365.47	202.516	3.40875
Os01t0113400-02	1389	1092.47	15.2193	0.554674
Os12t0285650-00	2464	2167.47	2.42899	0.0446197
Os02t0542400-01	1994	1697.47	425	9.96873
Os09t0530300-01	1764	1467.47	22.1179	0.600106
Os04t0107900-05	375	108.524	0	0
Os04t0107900-04	561	268.426	2	0.296661
Os04t0107900-01	508	218.81	0	0
Os04t0107900-03	506	217.027	0	0
Os04t0107900-02	879	582.885	2.00112	0.136692
Os02t0557800-01	1663	1366.47	5.37982	0.156755
Os02t0557800-02	1409	1112.47	80.6202	2.88541
Os07t0665200-01	700	404.63	500	49.2001
Os11t0578250-00	837	541.037	0	0
Os12t0485150-00	1124	827.475	0	0
Os05t0209950-01	2994	2697.47	0	0
Os07t0550750-00	1030	733.475	2	0.108567
Os02t0257001-00	597	303.037	0	0
Os04t0450400-01	1544	1247.47	770	24.5761
Os08t0233900-01	788	492.258	228	18.4415
Os12t0509900-00	372	106.358	196	73.374
Os07t0477000-01	981	684.545	378	21.9859
Os02t0721000-01	1454	1157.47	1.56535	0.053846
Os02t0104800-01	1175	878.475	1118	50.6719
Os01t0321800-01	913	616.786	317	20.4635
Os05t0495100-01	1511	1214.47	308	10.0976
Os05t0141000-00	2649	2352.47	16	0.2708
Os06t0698822-01	1844	1547.47	9.20477	0.236834
Os01t0964400-00	2421	2124.47	1	0.0187414
Os04t0622800-00	936	639.722	8	0.497912
Os01t0778500-01	777	481.29	3	0.248181
Os09t0481200-01	668	372.812	22	2.34957
Os10t0344900-01	1758	1461.47	1395	38.0047
Os12t0257900-01	1450	1153.47	19	0.655843
Os12t0257900-02	1351	1054.47	0	0
Os06t0218000-01	1627	1330.47	0	0
Os09t0481100-01	2407	2110.47	112	2.11296
Os03t0603300-01	1630	1333.47	304	9.07702
Os12t0456700-01	1533	1236.47	0	0
Os03t0295866-00	1605	1308.47	20.546	0.625197
Os08t0132600-02	1674	1377.47	366.944	10.6065
Os08t0132600-01	1897	1600.47	732.056	18.2117
Os05t0103200-02	1076	779.475	1477.66	75.4792
Os05t0103200-01	1125	828.475	304.338	14.6262
Os02t0616450-01	4006	3709.47	6	0.0644011
Os01t0647200-01	2276	1979.47	1.00368	0.0201884
Os01t0647200-04	334	81.5143	0	0
Os07t0209000-02	279	53.0115	18	13.5194
Os07t0209000-01	1647	1350.47	3265	96.2612
Os07t0421600-00	1410	1113.47	27	0.965468
Os01t0720600-02	3602	3305.47	195.024	2.34914
Os01t0720600-04	3567	3270.47	14.0315	0.170824
Os01t0720600-01	3606	3309.47	274.13	3.29801
Os01t0720600-03	3456	3159.47	49.8146	0.627764
Os03t0249300-01	1194	897.475	735	32.6076
Os07t0188000-01	3413	3116.47	5	0.0638794
Os06t0258900-02	2085	1788.47	1302.58	28.9986
Os06t0258900-01	4613	4316.47	1748.42	16.1276
Os04t0644000-01	2000	1703.47	0	0
Os01t0915600-01	2139	1842.47	1253.8	27.0944
Os05t0439300-01	1820	1523.47	163	4.25997
Os04t0266900-01	2557	2260.47	875	15.4121
Os07t0621300-02	1000	703.475	236.626	13.3927
Os07t0621300-01	1054	757.475	217.374	11.426
Os11t0393097-00	136	59.5362	0.5	0.334382
Os03t0280900-00	1244	947.475	1.0924	0.045906
Os05t0298200-01	2401	2104.47	732.534	13.8592
Os05t0298200-02	1448	1151.47	977.466	33.7988
Os01t0852650-00	1968	1671.47	0	0
Os03t0251000-03	920	623.786	149	9.51054
Os02t0550300-00	1328	1031.47	229	8.83957
Os12t0507600-02	248	41.0798	7.38914	7.16176
Os12t0507600-01	574	280.796	133.611	18.9455
Os08t0178300-01	2205	1908.47	485.886	10.1368
Os08t0178300-02	2170	1873.47	7.11429	0.151195
Os09t0106700-01	1586	1289.47	1041	32.1434
Os06t0148900-01	1413	1116.47	38	1.35516
Os06t0336200-01	1214	917.475	698.13	30.2968
Os06t0336200-02	1072	775.475	7.87041	0.404095
Os05t0510200-01	1762	1465.47	195	5.29798
Os11t0637800-01	1694	1397.47	1797	51.1986
Os03t0133400-01	1511	1214.47	3725	122.122
Os06t0235200-01	1761	1464.47	817	22.2124
Os01t0675400-00	903	606.806	0	0
Os02t0461900-01	2061	1764.47	60.801	1.37199
Os02t0461900-02	959	662.657	1044.2	62.7406
Os03t0187350-01	717	421.491	37	3.49517
Os01t0205600-01	877	580.905	118	8.08782
Os08t0180950-00	234	36.1649	167	183.859
Os03t0200600-01	2583	2286.47	888	15.4633
Os05t0454200-01	2217	1920.47	321	6.65504
Os04t0394500-01	1620	1323.47	1876	56.438
Os02t0510600-01	1470	1173.47	941.775	31.9542
Os02t0510600-02	599	304.996	140.225	18.3056
Os12t0638900-02	1899	1602.47	853.549	21.2076
Os12t0638900-01	3153	2856.47	868.324	12.1034
Os01t0626100-01	2935	2638.47	155	2.33902
Os11t0649400-01	832	536.037	1	0.0742779
Os01t0152050-00	3056	2759.47	0	0
Os04t0507500-02	643	348.076	179.305	20.5103
Os04t0507500-01	5031	4734.47	1703.7	14.3276
Os07t0115800-00	1484	1187.47	8.67041	0.290716
Os01t0962500-01	2153	1856.47	257.844	5.52996
Os01t0962500-02	2009	1712.47	63.1563	1.46841
Os10t0191900-01	1008	711.475	0	0
Os12t0551200-03	2729	2432.47	650.592	10.6491
Os12t0551200-02	1922	1625.47	0	0
Os12t0551200-01	2280	1983.47	60.4079	1.21261
Os11t0222000-01	3770	3473.47	104.39	1.1966
Os05t0142900-01	571	277.9	1	0.143274
Os05t0391600-01	2602	2305.47	378	6.52809
Os09t0439050-00	621	326.517	264	32.1923
Os04t0295100-00	489	201.691	83	16.385
Os11t0546500-00	1474	1177.47	441	14.9122
Os08t0108001-00	2360	2063.47	4.1768	0.0805933
Os03t0133000-01	1271	974.475	397	16.2209
Os06t0705500-01	1062	765.475	108	5.61755
Os09t0316400-01	5295	4998.47	40.3929	0.321752
Os05t0196200-01	1322	1025.47	689	26.7515
Os11t0106700-01	1328	1031.47	35.0153	1.35162
Os11t0106700-02	1212	915.475	1552.23	67.5095
Os03t0800700-01	700	404.63	1122	110.405
Os10t0371000-01	844	548.019	3290	239.031
Os02t0640000-01	827	531.037	29	2.17434
Os03t0789433-01	875	578.905	331.133	22.7745
Os12t0563000-00	1773	1476.47	58	1.56407
Os01t0113150-00	2872	2575.47	0	0
Os05t0290300-00	1219	922.475	120.259	5.19062
Os02t0236000-01	1763	1466.47	3789	102.874
Os06t0221100-01	1566	1269.47	803	25.1852
Os11t0329399-01	1730	1433.47	32	0.888821
Os05t0421600-01	841	545.019	750	54.7904
Os04t0616600-01	1071	774.475	87	4.47267
Os05t0481000-02	1264	967.475	44.4101	1.82766
Os05t0481000-01	1198	901.475	19.2426	0.849893
Os05t0481000-03	1118	821.475	40.3473	1.95558
Os12t0640700-01	1707	1410.47	97	2.73817
Os03t0802300-01	3863	3566.47	9.16532	0.10232
Os03t0802300-03	1869	1572.47	290.256	7.34941
Os03t0802300-02	2476	2179.47	218.578	3.9931
Os01t0748950-01	3081	2784.47	0	0
Os03t0288051-00	300	62.9412	0	0
Os08t0471000-00	1269	972.475	8	0.327541
Os12t0261250-01	3975	3678.47	14	0.151536
Os05t0157300-03	1179	882.475	33.2213	1.49889
Os05t0157300-01	1702	1405.47	83.2381	2.35805
Os05t0157300-02	1716	1419.47	60.5406	1.69814
Os06t0116500-01	3025	2728.47	111	1.61979
Os02t0297066-00	552	259.963	0	0
Os07t0589200-00	2170	1873.47	3	0.063757
Os02t0105100-02	1648	1351.47	507.935	14.9642
Os02t0105100-01	5498	5201.47	870.065	6.66008
Os05t0460600-01	1761	1464.47	3.59905	0.0978499
Os05t0460600-02	2570	2273.47	1.40095	0.024535
Os07t0685800-01	1310	1013.47	629	24.7111
Os05t0473101-01	1030	733.475	206.401	11.2042
Os02t0579300-00	741	445.447	1	0.0893837
Os05t0153500-00	507	217.93	0	0
Os03t0755000-01	3003	2706.47	877	12.9018
Os01t0767100-01	1885	1588.47	125	3.13317
Os01t0346700-01	1023	726.475	167	9.15272
Os05t0510400-02	3533	3236.47	4.69968	0.0578163
Os05t0510400-01	1877	1580.47	497.3	12.5281
Os05t0585800-01	2264	1967.47	2	0.0404739
Os06t0138700-01	1432	1135.47	686.995	24.0896
Os04t0177500-00	228	34.2495	6	6.97511
Os06t0174400-01	1055	758.475	837	43.9378
Os01t0755500-01	1609	1312.47	0	0
Os03t0142500-01	2682	2385.47	1514	25.27
Os04t0623550-01	1671	1374.47	2	0.0579359
Os03t0794500-01	1680	1383.47	6268	180.39
Os10t0566200-00	547	255.164	6	0.936237
Os01t0388500-00	824	528.037	424	31.971
Os01t0135800-01	808	512.141	10	0.777436
Os02t0558100-02	2925	2628.47	593.722	8.9936
Os02t0558100-01	3083	2786.47	0	0
Os02t0558100-03	1238	941.475	0	0
Os02t0290500-01	2620	2323.47	890.993	15.2683
Os02t0290500-02	1204	907.475	209.007	9.17022
Os07t0661000-01	1229	932.475	774	33.049
Os05t0443900-01	1831	1534.47	310	8.04371
Os07t0599900-01	678	382.736	71	7.38607
Os04t0204100-00	1790	1493.47	198.833	5.30083
Os12t0507300-00	1200	903.475	217	9.56309
Os01t0627400-01	1900	1603.47	2459.49	61.0712
Os05t0221200-01	1179	882.475	327.512	14.7767
Os05t0221200-02	1240	943.475	122.488	5.16915
Os02t0254550-01	2465	2168.47	59	1.08331
Os02t0106600-01	949	652.679	666.565	40.6628
Os11t0255800-00	1342	1045.47	0	0
Os01t0943900-01	1026	729.475	1244	67.8992
Os05t0109400-00	837	541.037	14.0406	1.03327
Os04t0462400-01	1730	1433.47	9	0.249981
Os09t0492800-00	903	606.806	0	0
Os01t0592500-01	684	388.71	11	1.12673
Os12t0584200-02	810	514.124	36.8847	2.85649
Os12t0584200-01	1523	1226.47	172.115	5.58747
Os02t0716950-00	1449	1152.47	25.0491	0.865397
Os04t0601500-00	597	303.037	34	4.46722
Os09t0482400-03	1538	1241.47	3190.21	102.314
Os09t0482400-01	2440	2143.47	6374.56	118.409
Os02t0129900-01	1206	909.475	66	2.8894
Os01t0933600-01	1634	1337.47	502	14.9442
Os10t0567400-01	2084	1787.47	346.52	7.71867
Os10t0567400-03	1413	1116.47	112.519	4.01265
Os10t0567400-02	2537	2240.47	17.9613	0.319192
Os05t0156300-01	1527	1230.47	676.182	21.8799
Os05t0156300-03	1431	1134.47	891.578	31.291
Os05t0156300-02	1545	1248.47	2312.24	73.7407
Os05t0521700-01	2968	2671.47	174	2.5933
Os11t0459400-01	633	338.261	145	17.0675
Os08t0266200-01	810	514.124	286	22.1489
Os03t0679700-04	962	665.657	7.15827	0.428165
Os03t0679700-03	3284	2987.47	3.64233	0.0485433
Os03t0679700-01	2227	1930.47	3.53638	0.0729373
Os03t0679700-02	3294	2997.47	21.663	0.287752
Os06t0205600-00	2472	2175.47	818	14.9711
Os12t0230100-01	3089	2792.47	408	5.81735
Os02t0207900-01	1330	1033.47	369.135	14.2213
Os01t0930400-01	2683	2386.47	11	0.183523
Os07t0139700-00	750	454.432	16	1.40186
Os01t0844800-03	3526	3229.47	2053.74	25.3203
Os01t0844800-01	3956	3659.47	1438.26	15.6485
Os01t0844800-02	2839	2542.47	0	0
Os02t0325100-02	1293	996.475	874.124	34.927
Os02t0325100-01	1516	1219.47	4739.88	154.756
Os12t0117600-01	2192	1895.47	478.591	10.0531
Os03t0164400-01	2326	2029.47	546	10.7118
Os04t0464200-01	1907	1610.47	1215	30.0384
Os10t0567600-01	1251	954.475	146	6.09036
Os09t0305900-00	759	463.401	0	0
Os09t0550400-00	2514	2217.47	1	0.0179554
Os06t0651300-01	2160	1863.47	606	12.948
Os06t0635250-00	1364	1067.47	0	0
Os07t0575600-01	1488	1191.47	3.77009	0.125986
Os07t0575600-02	2177	1880.47	17.2299	0.364813
Os02t0301100-01	1383	1086.47	14056	515.106
Os09t0550650-00	1288	991.475	0	0
Os03t0413000-01	1065	768.475	22	1.13985
Os03t0171700-01	806	510.141	588	45.8925
Os12t0571700-01	582	288.574	11	1.51771
Os04t0428500-01	1042	745.475	0	0
Os06t0621900-01	1154	857.475	1150.4	53.4174
Os10t0572900-01	1043	746.475	270	14.4013
Os10t0572900-02	1139	842.475	6334.17	299.356
Os10t0572900-03	1505	1208.47	180.827	5.95773
Os05t0468700-01	1956	1659.47	258.551	6.2034
Os10t0365900-00	667	371.824	0	0
Os05t0163600-01	1424	1127.47	12.9393	0.456939
Os12t0532600-01	1051	754.475	0	0
Os10t0497366-00	2177	1880.47	5.20025	0.110106
Os03t0352500-01	4911	4614.47	1177	10.1557
Os11t0186400-01	3688	3391.47	821	9.63849
Os01t0617900-03	1141	844.475	142.898	6.73744
Os01t0617900-02	1162	865.475	0	0
Os01t0617900-01	1213	916.475	89.1017	3.87097
Os01t0606900-01	1214	917.475	75	3.25478
Os03t0758600-01	2277	1980.47	1082	21.7527
Os01t0929200-01	1744	1447.47	25	0.687675
Os06t0192950-00	712	416.547	71.9641	6.87869
Os02t0713250-00	456	172.727	8	1.8441
Os03t0584224-00	597	303.037	0	0
Os03t0718650-00	275	51.3086	8.24744	6.40005
Os03t0393300-00	651	355.958	0	0
Os07t0486000-01	3633	3336.47	41.4236	0.494327
Os07t0486000-02	2461	2164.47	38.5764	0.709616
Os06t0656000-00	1978	1681.47	61	1.44442
Os02t0111500-01	1403	1106.47	7.10504	0.25567
Os02t0190500-01	2904	2607.47	1033	15.7737
Os11t0415450-00	1710	1413.47	90	2.53518
Os08t0338000-01	1661	1364.47	336	9.80456
Os02t0651200-00	324	75.5948	49	25.8083
Os03t0693650-00	1329	1032.47	0	0
Os12t0632401-00	2553	2256.47	0.184916	0.00326287
Os03t0755600-00	1317	1020.47	69	2.69216
Os04t0390600-01	1428	1131.47	211	7.42492
Os03t0156500-01	2174	1877.47	920	19.5105
Os10t0403000-01	1668	1371.47	508	14.7479
Os08t0249100-01	2542	2245.47	15	0.265973
Os12t0444800-00	1153	856.475	0	0
Os01t0784101-00	2174	1877.47	0	0
Os07t0164600-01	1133	836.475	707	33.6528
Os05t0463800-02	1224	927.475	798.443	34.2765
Os05t0463800-01	1222	925.475	7.55715	0.325123
Os11t0460500-01	1318	1021.47	19	0.740594
Os05t0397600-01	639	344.158	300	34.7071
Os11t0256000-01	586	292.418	378	51.4686
Os05t0402300-02	1105	808.475	2260	111.3
Os11t0701500-01	1019	722.475	711.563	39.2144
Os09t0491692-01	638	343.181	206	23.9
Os09t0571700-00	396	123.873	1	0.321423
Os07t0549150-00	872	575.905	0	0
Os07t0251200-01	383	114.339	4	1.3929
Os12t0290600-01	1235	938.475	953	40.432
Os08t0430000-02	2091	1794.47	0	0
Os08t0430000-01	5227	4930.47	1711.98	13.825
Os05t0570375-00	1629	1332.47	0	0
Os10t0495900-01	777	481.29	603	49.8844
Os04t0208550-00	1687	1390.47	0	0
Os01t0918400-00	890	593.846	9	0.603424
Os08t0545900-00	1634	1337.47	9	0.267924
Os03t0795000-01	2082	1785.47	143	3.18887
Os03t0661600-01	1119	822.475	4128	199.835
Os12t0541250-01	768	472.354	2.91124	0.245394
Os11t0107000-01	1787	1490.47	2.18509	0.0583712
Os02t0652575-01	3294	2997.47	0	0
Os07t0116600-00	1368	1071.47	1	0.0371597
Os11t0629550-00	2406	2109.47	51.9302	0.980166
Os01t0880350-00	930	633.744	4.58086	0.287798
Os10t0369600-01	1336	1039.47	304.638	11.6688
Os06t0712200-01	996	699.498	713	40.5842
Os02t0820500-01	1001	704.475	2878	162.66
Os01t0234433-00	952	655.657	0	0
Os03t0363400-01	1307	1010.47	383	15.0913
Os04t0363700-01	1991	1694.47	354	8.31807
Os10t0485100-02	2105	1808.47	76.4399	1.68291
Os10t0485100-01	2862	2565.47	135.56	2.10387
Os08t0492100-03	1399	1102.47	55.0266	1.98728
Os08t0492100-01	1438	1141.47	1050.03	36.6259
Os08t0492100-02	1871	1574.47	20.3958	0.515775
Os01t0256800-02	1813	1516.47	86.1335	2.26147
Os01t0256800-01	3499	3202.47	115.867	1.44054
Os03t0775200-01	2724	2427.47	388.986	6.38019
Os02t0738750-00	1777	1480.47	0	0
Os06t0200500-00	348	90.2503	7	3.08819
Os02t0156200-00	2187	1890.47	90.1295	1.89824
Os10t0434650-00	1188	891.475	0	0
Os10t0124400-00	1260	963.475	40	1.653
Os03t0731025-01	1721	1424.47	424	11.8513
Os06t0162100-00	978	681.545	7	0.408939
Os01t0272850-00	1407	1110.47	58	2.07957
Os03t0338600-01	1950	1653.47	248.66	5.98773
Os05t0494900-01	1211	914.475	1020.49	44.4314
Os05t0494900-02	1016	719.475	209.514	11.5945
Os07t0425000-01	1206	909.475	20	0.875576
Os01t0108600-01	1165	868.475	113.927	5.22306
Os01t0108600-02	1183	886.475	124.073	5.57268
Os05t0382500-01	1893	1596.47	22	0.548675
Os01t0717501-00	716	420.491	0	0
Os11t0144900-01	2914	2617.47	21	0.319441
Os06t0497600-01	1783	1486.47	82	2.1964
Os09t0257000-00	1176	879.475	0	0
Os03t0429800-03	3833	3536.47	189.751	2.13633
Os03t0429800-01	4484	4187.47	323.059	3.07174
Os03t0429800-02	4455	4158.47	252.862	2.42105
Os03t0429800-04	1644	1347.47	718.327	21.2254
Os08t0404400-01	1055	758.475	64	3.35964
Os01t0142950-01	3883	3586.47	230.399	2.5578
Os01t0833750-00	1570	1273.47	2.11356	0.0660813
Os10t0180800-02	4747	4450.47	7.99999	0.0715711
Os10t0180800-01	3099	2802.47	0	0
Os10t0180800-03	1978	1681.47	8.393e-006	1.98738e-007
Os01t0825332-00	654	358.922	0	0
Os07t0513150-00	2794	2497.47	9.31915	0.148569
Os03t0787150-00	478	191.899	161.43	33.494
Os12t0581300-01	1146	849.475	285	13.3582
Os05t0182800-02	1543	1246.47	476.905	15.2336
Os05t0182800-01	2759	2462.47	654.095	10.576
Os07t0175750-00	637	342.204	0	0
Os01t0290600-00	1489	1192.47	57	1.90318
Os03t0685300-01	1134	837.475	267	12.6939
Os01t0715800-01	1247	950.475	340	14.2427
Os02t0319300-01	558	265.634	424.878	63.6848
Os12t0513800-01	427	148.269	0	0
Os04t0529300-01	642	347.111	10	1.14706
Os11t0118000-01	960	663.657	7.77778	0.466623
Os07t0479200-01	1192	895.475	693.896	30.8528
Os06t0627500-01	1462	1165.47	71	2.42555
Os01t0720801-01	2017	1720.47	103	2.38365
Os09t0555800-00	1780	1483.47	0	0
Os11t0274166-00	1394	1097.47	0	0
Os03t0361600-00	1632	1335.47	0	0
Os02t0217600-01	1235	938.475	279.927	11.8762
Os02t0217600-02	1562	1265.47	1327.07	41.7538
Os02t0302450-00	324	75.5948	4	2.1068
Os12t0244200-01	650	354.994	1093	122.59
Os02t0597300-01	2436	2139.47	228	4.24309
Os01t0391100-03	1065	768.475	211.997	10.9838
Os01t0391100-01	1653	1356.47	248	7.27938
Os01t0391100-02	3480	3183.47	145.003	1.81355
Os06t0621800-01	2729	2432.47	13	0.212789
Os02t0629332-00	568	275.068	15	2.17123
Os02t0568600-00	552	259.963	14	2.14423
Os08t0191466-00	929	632.765	1.06509	0.067019
Os06t0237800-01	936	639.722	152	9.46033
Os04t0585300-01	2144	1847.47	1242	26.7669
Os07t0275801-00	456	172.727	0	0
Os04t0337300-01	500	211.587	605	113.847
Os03t0131100-01	3760	3463.47	964	11.082
Os04t0360650-00	1813	1516.47	0	0
Os08t0290400-01	1464	1167.47	672.26	22.9268
Os08t0290400-02	487	199.899	4.74034	0.944175
Os01t0393400-00	624	329.418	63	7.61461
Os08t0234700-01	1785	1488.47	32.6626	0.873703
Os09t0545400-01	1406	1109.47	313.337	11.2447
Os01t0680100-01	1594	1297.47	0	0
Os08t0198200-00	854	558	17.3767	1.2399
Os09t0407650-00	938	641.701	0	0
Os12t0507500-00	614	319.658	141	17.5626
Os03t0683866-00	2262	1965.47	144	2.91709
Os07t0598100-01	1726	1429.47	139	3.87162
Os03t0805600-00	850	554.019	0	0
